591.62	2.101	0.00882	0.01238	0.01666	0.03859	0.07244	0.11757	0.13044	0.11504	0.10449	0.12837	0.1467	0.14554	0.19922	-0.00441	-0.12264	-0.12725	-0.04542	-0.01563	-0.00728	-0.00502
592.05	2.099	0.00787	0.01216	0.01664	0.03777	0.07374	0.11835	0.13134	0.1159	0.10493	0.12824	0.14726	0.14499	0.2023	-0.01093	-0.12529	-0.12651	-0.04557	-0.01553	-0.00719	-0.00503
592.47	2.098	0.00748	0.01182	0.01722	0.03721	0.07419	0.11884	0.13316	0.11813	0.10684	0.13079	0.14881	0.14807	0.20471	-0.01584	-0.12788	-0.12644	-0.04544	-0.0156	-0.00734	-0.00453
592.9	2.096	0.00828	0.01156	0.01711	0.03682	0.07417	0.11978	0.1347	0.12014	0.10855	0.13325	0.15021	0.15021	0.20358	-0.02034	-0.12908	-0.12619	-0.04548	-0.01602	-0.00742	-0.00482
593.32	2.095	0.00821	0.01154	0.01821	0.03811	0.07429	0.12083	0.13654	0.12202	0.11002	0.13475	0.15188	0.15033	0.20209	-0.02338	-0.13077	-0.12403	-0.0449	-0.016	-0.00767	-0.00564
593.75	2.093	0.00852	0.01183	0.01854	0.03806	0.07416	0.12162	0.13717	0.12382	0.11187	0.13595	0.15523	0.15216	0.2013	-0.02401	-0.13073	-0.12263	-0.04346	-0.01585	-0.00798	-0.0063
594.18	2.092	0.00925	0.0114	0.01841	0.03867	0.07439	0.12146	0.13757	0.12527	0.11433	0.13826	0.15772	0.15386	0.19684	-0.02483	-0.12913	-0.12102	-0.04387	-0.01543	-0.00823	-0.00595
594.6	2.09	0.00888	0.012	0.01822	0.03957	0.07444	0.12264	0.13786	0.12611	0.11626	0.13995	0.15999	0.15485	0.19506	-0.02388	-0.12642	-0.11901	-0.04323	-0.01538	-0.00822	-0.00568
595.03	2.089	0.00885	0.01205	0.01814	0.03942	0.07429	0.1224	0.13778	0.12639	0.11688	0.14024	0.16123	0.15647	0.19287	-0.02793	-0.12316	-0.11885	-0.04416	-0.01559	-0.00812	-0.0054
595.45	2.087	0.00908	0.01194	0.01813	0.03952	0.07378	0.12198	0.1367	0.12657	0.11714	0.14087	0.16053	0.15639	0.18842	-0.03147	-0.12173	-0.11717	-0.04376	-0.016	-0.00827	-0.00523
595.88	2.086	0.00871	0.01215	0.01773	0.03885	0.07364	0.12083	0.13475	0.12435	0.11512	0.13902	0.15744	0.15074	0.1844	-0.03686	-0.11884	-0.11441	-0.04254	-0.01583	-0.00843	-0.00481
596.3	2.085	0.00846	0.01203	0.01766	0.03847	0.07407	0.11894	0.13393	0.12383	0.11403	0.13829	0.155	0.14557	0.1802	-0.04332	-0.11628	-0.11213	-0.04241	-0.01593	-0.0084	-0.00452
596.73	2.083	0.008	0.01214	0.0177	0.03732	0.07355	0.11707	0.13359	0.12308	0.11276	0.1376	0.15138	0.14139	0.17346	-0.04834	-0.11549	-0.11045	-0.04228	-0.01591	-0.00841	-0.00468
597.16	2.082	0.00809	0.01229	0.01729	0.03625	0.0728	0.11571	0.1327	0.1216	0.11003	0.13569	0.14478	0.13465	0.16489	-0.05391	-0.11549	-0.1101	-0.04162	-0.0157	-0.00815	-0.00518
597.58	2.08	0.00732	0.01204	0.01732	0.03703	0.07239	0.11436	0.13038	0.11811	0.10539	0.12939	0.13614	0.12398	0.15328	-0.05878	-0.11472	-0.10832	-0.04047	-0.0154	-0.00779	-0.0051
598.01	2.079	0.00707	0.01206	0.01692	0.03621	0.07144	0.11293	0.12858	0.11549	0.10214	0.12427	0.13089	0.11634	0.14566	-0.06129	-0.11457	-0.10676	-0.0388	-0.01526	-0.00723	-0.00477
598.43	2.077	0.00752	0.01152	0.01633	0.03597	0.07078	0.11101	0.12597	0.11163	0.09876	0.11815	0.12355	0.10865	0.1356	-0.06491	-0.11381	-0.1051	-0.03849	-0.01468	-0.00667	-0.00445
598.86	2.076	0.00754	0.01151	0.01574	0.03461	0.06959	0.10973	0.123	0.10729	0.09483	0.11116	0.117	0.10148	0.12742	-0.06542	-0.11424	-0.10511	-0.03799	-0.01438	-0.00653	-0.0041
599.29	2.074	0.00757	0.01107	0.01554	0.03399	0.06869	0.10748	0.11884	0.103	0.09048	0.10425	0.10937	0.09474	0.11932	-0.06888	-0.11392	-0.10498	-0.03846	-0.01409	-0.00641	-0.00425
599.71	2.073	0.00738	0.01095	0.01558	0.03387	0.06715	0.10482	0.1144	0.09889	0.08612	0.09861	0.102	0.08722	0.1111	-0.06608	-0.11237	-0.10268	-0.03734	-0.01378	-0.0066	-0.00435
600.14	2.071	0.00834	0.01066	0.01521	0.03283	0.066	0.10153	0.11059	0.09442	0.08144	0.09311	0.09568	0.08097	0.10373	-0.06593	-0.11074	-0.10103	-0.03689	-0.01349	-0.007	-0.00429
600.57	2.07	0.00867	0.01072	0.0151	0.03308	0.0649	0.09776	0.10657	0.09032	0.07704	0.08854	0.09131	0.07661	0.10068	-0.06458	-0.10863	-0.099	-0.03681	-0.01302	-0.00721	-0.00447
600.99	2.068	0.00874	0.01101	0.01497	0.0327	0.06314	0.09475	0.10275	0.08733	0.07365	0.08443	0.08827	0.07175	0.09833	-0.06105	-0.10614	-0.0967	-0.03682	-0.01248	-0.00713	-0.00453
601.42	2.067	0.00988	0.01132	0.015	0.03223	0.06084	0.09241	0.10028	0.08624	0.07208	0.08262	0.08641	0.07103	0.0983	-0.05475	-0.10396	-0.09491	-0.03669	-0.01209	-0.00655	-0.00292
601.84	2.065	0.00949	0.01084	0.01492	0.03286	0.0594	0.09089	0.09678	0.08355	0.07007	0.07933	0.08502	0.06898	0.09675	-0.057	-0.10133	-0.09424	-0.0376	-0.01227	-0.00586	-0.00263
602.27	2.064	0.00925	0.01116	0.01477	0.03299	0.05808	0.08907	0.09415	0.08194	0.06894	0.07785	0.0843	0.06852	0.09919	-0.05509	-0.09972	-0.09264	-0.03598	-0.01246	-0.00545	-0.00243
602.7	2.062	0.00908	0.0112	0.01408	0.03199	0.0572	0.08716	0.09183	0.07992	0.06788	0.07571	0.08388	0.0691	0.10021	-0.05281	-0.10116	-0.09247	-0.03503	-0.01232	-0.00517	-0.00243
603.12	2.061	0.00887	0.01113	0.01325	0.02952	0.05625	0.08639	0.09005	0.0778	0.06758	0.0743	0.0834	0.06829	0.0997	-0.05032	-0.1026	-0.09251	-0.03474	-0.01168	-0.00521	-0.00257
603.55	2.059	0.00796	0.01094	0.01297	0.02881	0.05599	0.08458	0.08734	0.07539	0.06662	0.07229	0.08109	0.06653	0.09794	-0.04997	-0.10312	-0.09133	-0.03265	-0.01153	-0.00491	-0.00305
603.98	2.058	0.00721	0.01097	0.0125	0.02753	0.05476	0.08187	0.08559	0.07326	0.06378	0.06962	0.07651	0.06281	0.09361	-0.04777	-0.10299	-0.09001	-0.03153	-0.0112	-0.00508	-0.00317
604.4	2.057	0.00745	0.01058	0.01181	0.02588	0.05348	0.07935	0.08321	0.06996	0.06013	0.06703	0.07254	0.05977	0.08653	-0.04856	-0.10464	-0.09	-0.03049	-0.01075	-0.00495	-0.00382
604.83	2.055	0.00778	0.01072	0.01127	0.02605	0.05233	0.07622	0.08068	0.0664	0.05742	0.06373	0.06925	0.05719	0.08463	-0.04803	-0.10674	-0.09057	-0.02945	-0.01045	-0.00474	-0.00331
605.26	2.054	0.008	0.01063	0.01155	0.02569	0.05085	0.07387	0.07874	0.06482	0.05535	0.06232	0.06727	0.05525	0.08545	-0.04808	-0.1074	-0.09087	-0.0297	-0.00967	-0.00424	-0.00265
605.68	2.052	0.0083	0.0102	0.01164	0.02515	0.04913	0.07236	0.07715	0.06358	0.05384	0.06174	0.06663	0.05496	0.08687	-0.04339	-0.10656	-0.09118	-0.03114	-0.00903	-0.00409	-0.00164
606.11	2.051	0.00921	0.00971	0.01105	0.02557	0.04802	0.07118	0.07463	0.06164	0.05213	0.06125	0.06652	0.05633	0.08891	-0.0484	-0.10681	-0.09353	-0.03197	-0.00897	-0.00349	-0.00171
606.54	2.049	0.0096	0.00987	0.0108	0.02621	0.04709	0.06906	0.07302	0.0604	0.05034	0.06084	0.0655	0.05761	0.09157	-0.04432	-0.1048	-0.09325	-0.03109	-0.0091	-0.00342	-0.00101
606.96	2.048	0.00979	0.00993	0.01035	0.02533	0.04565	0.06814	0.07298	0.06042	0.05028	0.06149	0.06812	0.06209	0.09539	-0.04041	-0.10405	-0.09356	-0.03033	-0.0086	-0.00314	-0.00113
607.39	2.046	0.0104	0.00975	0.00975	0.02429	0.04466	0.06728	0.07227	0.06068	0.05151	0.06293	0.07114	0.06539	0.09773	-0.03485	-0.10163	-0.09142	-0.02994	-0.00802	-0.00317	-2.98368E-4
607.82	2.045	0.00966	0.00965	0.00956	0.02399	0.04385	0.06619	0.07216	0.06185	0.05245	0.06439	0.07459	0.07036	0.10027	-0.02833	-0.09933	-0.08842	-0.02806	-0.00792	-0.003	-1.83916E-4
608.24	2.044	0.00963	0.01002	0.00943	0.02312	0.04271	0.06541	0.07226	0.06307	0.0524	0.06592	0.07638	0.07273	0.102	-0.02379	-0.097	-0.08458	-0.02759	-0.00745	-0.0032	2.47086E-5
608.67	2.042	0.0088	0.01007	0.00941	0.02164	0.04196	0.06446	0.07156	0.06362	0.05327	0.06783	0.07959	0.0773	0.10383	-0.01828	-0.09632	-0.08207	-0.02605	-0.0071	-0.00337	-2.42191E-4
609.1	2.041	0.00791	0.01007	0.00955	0.0216	0.04147	0.06314	0.07147	0.06446	0.05554	0.06876	0.08051	0.0802	0.10455	-0.01678	-0.09637	-0.0795	-0.02441	-0.0069	-0.00341	-8.09324E-4
609.53	2.039	0.00744	0.00973	0.01018	0.02154	0.04174	0.06237	0.0712	0.06538	0.05633	0.07009	0.08132	0.08152	0.108	-0.01466	-0.0931	-0.07677	-0.02378	-0.00652	-0.00313	-0.00163
609.95	2.038	0.00747	0.00931	0.00975	0.0214	0.04177	0.06162	0.07057	0.06496	0.05667	0.07115	0.08262	0.08141	0.11004	-0.00848	-0.09106	-0.07542	-0.02321	-0.00618	-0.00347	-0.0027
610.38	2.036	0.00871	0.00928	0.00949	0.02132	0.04189	0.06111	0.07008	0.0644	0.05756	0.07121	0.08326	0.08235	0.11013	-0.01043	-0.08888	-0.07413	-0.02194	-0.00686	-0.00309	-0.00285
610.81	2.035	0.00847	0.00901	0.01002	0.02212	0.04192	0.05992	0.06991	0.06318	0.05738	0.0701	0.08184	0.08087	0.10997	-0.01061	-0.0852	-0.07158	-0.02131	-0.00738	-0.00316	-0.00312
611.23	2.034	0.00805	0.00866	0.01012	0.02263	0.04168	0.05922	0.07053	0.06268	0.05712	0.06998	0.08305	0.08011	0.11095	-0.00528	-0.08313	-0.07064	-0.01982	-0.00712	-0.00333	-0.00281
611.66	2.032	0.0094	0.00865	0.00976	0.02267	0.04123	0.05855	0.0697	0.06181	0.05714	0.06988	0.08417	0.07958	0.10952	-0.00216	-0.08198	-0.06801	-0.01984	-0.00728	-0.00327	-0.00173
612.09	2.031	0.00864	0.00861	0.00926	0.02249	0.04075	0.05863	0.06924	0.06092	0.05662	0.07028	0.08564	0.08266	0.10957	-0.00552	-0.08192	-0.06694	-0.02107	-0.00745	-0.00284	-0.00119
612.52	2.029	0.00809	0.00859	0.00921	0.0216	0.04083	0.05797	0.06875	0.06072	0.05672	0.07011	0.08514	0.08295	0.11099	-0.01057	-0.0815	-0.06437	-0.02222	-0.00735	-0.00261	3.37063E-4
612.94	2.028	0.00681	0.00827	0.00897	0.02025	0.04126	0.05761	0.06828	0.06166	0.05725	0.07072	0.08537	0.08435	0.10829	-0.01462	-0.08176	-0.06331	-0.02257	-0.00716	-0.0023	0.00121
613.37	2.027	0.00628	0.00782	0.00849	0.01933	0.04066	0.05796	0.06762	0.06191	0.05756	0.07088	0.08415	0.08409	0.10219	-0.02478	-0.0817	-0.06265	-0.02237	-0.00671	-0.00202	9.02564E-4
613.8	2.025	0.00745	0.00755	0.00835	0.0185	0.0403	0.05754	0.0671	0.06228	0.05704	0.07078	0.08232	0.0816	0.09653	-0.02708	-0.0795	-0.06131	-0.02215	-0.00628	-0.00137	2.6014E-4
614.23	2.024	0.00855	0.00743	0.00778	0.01778	0.03973	0.05672	0.06668	0.06304	0.05796	0.07095	0.08124	0.08035	0.09165	-0.03124	-0.07902	-0.06106	-0.02174	-0.00597	-0.00123	-5.44522E-4
614.65	2.022	0.00851	0.00718	0.00751	0.01724	0.03935	0.05619	0.06625	0.06359	0.05983	0.07133	0.08054	0.07858	0.08795	-0.0368	-0.07805	-0.06057	-0.02256	-0.00644	-0.00133	-6.90909E-4
615.08	2.021	0.00772	0.0073	0.00759	0.01824	0.0385	0.0562	0.06669	0.0634	0.05982	0.07092	0.07929	0.07633	0.08919	-0.03584	-0.07771	-0.06	-0.02152	-0.00686	-0.00172	-0.00137
615.51	2.019	0.00733	0.00753	0.00781	0.01858	0.03784	0.05583	0.0668	0.06347	0.05934	0.0706	0.07894	0.07283	0.0875	-0.03248	-0.07851	-0.06024	-0.02122	-0.00679	-0.00233	-0.002
615.94	2.018	0.00848	0.00811	0.00766	0.01897	0.03731	0.05576	0.06594	0.0623	0.05856	0.06846	0.07767	0.07009	0.08618	-0.02773	-0.07806	-0.05968	-0.0221	-0.007	-0.00255	-0.00276
616.37	2.017	0.0073	0.00841	0.00766	0.01848	0.03656	0.05544	0.06507	0.06115	0.05725	0.06618	0.07836	0.07116	0.08624	-0.03194	-0.07833	-0.06025	-0.02304	-0.00736	-0.00281	-0.00297
616.79	2.015	0.00734	0.00822	0.00799	0.01872	0.03647	0.05471	0.06398	0.06041	0.0559	0.06405	0.07753	0.06649	0.08419	-0.03189	-0.07812	-0.05817	-0.02237	-0.00741	-0.00291	-0.00304
617.22	2.014	0.00756	0.00819	0.00832	0.01847	0.03625	0.05464	0.06337	0.05996	0.05428	0.06344	0.07714	0.06512	0.08001	-0.03081	-0.07817	-0.05755	-0.02117	-0.00719	-0.00284	-0.00342
617.65	2.012	0.00753	0.0083	0.00816	0.01707	0.03585	0.05499	0.06252	0.05767	0.05196	0.06283	0.07571	0.0637	0.0747	-0.03325	-0.07804	-0.05679	-0.01944	-0.00655	-0.00288	-0.00316
618.08	2.011	0.00818	0.00838	0.00866	0.01711	0.03502	0.05414	0.06121	0.05577	0.05026	0.06079	0.07272	0.06043	0.06979	-0.03449	-0.07663	-0.05487	-0.01809	-0.00614	-0.00222	-0.0032
618.5	2.01	0.00792	0.00807	0.0082	0.01624	0.03452	0.05369	0.0598	0.05464	0.04967	0.05975	0.07072	0.0582	0.0665	-0.03668	-0.0754	-0.05389	-0.01719	-0.00614	-0.00221	-0.00276
618.93	2.008	0.00759	0.00787	0.00737	0.01616	0.03395	0.0536	0.05888	0.0526	0.04888	0.05911	0.06886	0.05742	0.06275	-0.03465	-0.07505	-0.05306	-0.01625	-0.00626	-0.00234	-0.00131
619.36	2.007	0.00722	0.00793	0.00668	0.01579	0.03405	0.05492	0.05864	0.05124	0.04775	0.05861	0.06691	0.05491	0.06097	-0.03578	-0.07529	-0.05345	-0.015	-0.00726	-0.00251	-0.0019
619.79	2.006	0.00718	0.00783	0.00681	0.01539	0.03371	0.05431	0.05863	0.05081	0.04672	0.05713	0.06442	0.0503	0.05623	-0.03696	-0.07524	-0.0541	-0.01548	-0.00724	-0.00265	-0.00214
620.22	2.004	0.00767	0.00798	0.00617	0.01583	0.03344	0.05354	0.05808	0.05017	0.04542	0.05497	0.06277	0.04804	0.05579	-0.03477	-0.07494	-0.0557	-0.01576	-0.00751	-0.00266	-0.0016
620.65	2.003	0.00774	0.00779	0.00563	0.01552	0.03264	0.0527	0.05766	0.05081	0.0453	0.05402	0.0629	0.04866	0.05438	-0.04069	-0.07498	-0.05794	-0.01566	-0.00765	-0.00288	-0.00112
621.07	2.001	0.00904	0.00777	0.00541	0.01714	0.03244	0.05187	0.05728	0.05171	0.04424	0.05373	0.061	0.04629	0.05619	-0.04604	-0.07441	-0.05883	-0.0149	-0.00751	-0.00308	-0.00106
621.5	2	0.00901	0.00812	0.00551	0.0177	0.03284	0.05082	0.05761	0.05218	0.04399	0.05376	0.06013	0.04785	0.05869	-0.04414	-0.07545	-0.06005	-0.01479	-0.00691	-0.0029	-8.55478E-4
621.93	1.999	0.00812	0.00825	0.00474	0.01677	0.03282	0.04979	0.0577	0.05177	0.04372	0.05497	0.05933	0.0522	0.06003	-0.04508	-0.07634	-0.05995	-0.01453	-0.00622	-0.00211	-4.52681E-4
622.36	1.997	0.00876	0.00833	0.00436	0.01689	0.03285	0.04803	0.05665	0.05106	0.0437	0.05429	0.05862	0.05412	0.06276	-0.04127	-0.07695	-0.05958	-0.01467	-0.00561	-0.00221	-8.45921E-4
622.79	1.996	0.00856	0.00829	0.0043	0.01551	0.03301	0.04744	0.05543	0.05056	0.04333	0.05351	0.06008	0.05535	0.06537	-0.03386	-0.07732	-0.05809	-0.01612	-0.0057	-0.00276	-0.00102
623.21	1.994	0.0088	0.00872	0.00413	0.01518	0.03205	0.04724	0.05494	0.04961	0.04263	0.05196	0.05995	0.05697	0.06729	-0.02666	-0.07815	-0.0575	-0.01612	-0.00601	-0.00295	-5.02564E-4
623.64	1.993	0.00895	0.0084	0.00416	0.01416	0.0321	0.048	0.05468	0.04836	0.04231	0.05148	0.06071	0.0556	0.07246	-0.02514	-0.07864	-0.05813	-0.01681	-0.00645	-0.00337	-8.28904E-4
624.07	1.992	0.00798	0.00798	0.00483	0.01459	0.03104	0.04735	0.0546	0.04844	0.0417	0.05038	0.06115	0.05412	0.07355	-0.0202	-0.07825	-0.05823	-0.01748	-0.00693	-0.00308	-0.001
624.5	1.99	0.00728	0.00798	0.00529	0.0147	0.03059	0.04633	0.05362	0.04813	0.04117	0.05007	0.06113	0.05281	0.07561	-0.01564	-0.07702	-0.05923	-0.01815	-0.00726	-0.00243	-0.00122
624.93	1.989	0.00633	0.00775	0.00531	0.01483	0.03017	0.04559	0.05376	0.04821	0.04221	0.05015	0.06119	0.05275	0.07928	-0.01678	-0.0757	-0.0616	-0.01839	-0.00743	-0.00244	-9.30303E-4
625.36	1.988	0.00644	0.00789	0.0057	0.01568	0.0299	0.04554	0.05379	0.04878	0.04261	0.05079	0.06097	0.05295	0.08324	-0.02063	-0.07596	-0.06368	-0.0183	-0.00745	-0.00236	-0.00162
625.79	1.986	0.00523	0.00803	0.00599	0.01601	0.03037	0.04607	0.05427	0.04941	0.04376	0.05105	0.06162	0.05317	0.08274	-0.01403	-0.07669	-0.06459	-0.01817	-0.00703	-0.00201	-0.00121
626.21	1.985	0.00422	0.00791	0.00588	0.01497	0.03042	0.04622	0.0541	0.04971	0.04485	0.05298	0.06238	0.05746	0.08348	-0.01264	-0.07688	-0.06601	-0.0174	-0.0069	-0.00125	-0.00194
626.64	1.984	0.00458	0.00823	0.00563	0.01443	0.0315	0.04598	0.05485	0.05052	0.04593	0.05494	0.06433	0.06287	0.08531	-0.0014	-0.07836	-0.0663	-0.01706	-0.00676	-0.0014	-0.00216
627.07	1.982	0.00551	0.00817	0.00644	0.01543	0.03213	0.04631	0.05492	0.05101	0.04661	0.05591	0.0675	0.06525	0.08771	0.00552	-0.07796	-0.06507	-0.01707	-0.00677	-0.00155	-0.00235
627.5	1.981	0.00673	0.00846	0.00656	0.01625	0.03214	0.04654	0.05514	0.05059	0.04558	0.05673	0.0676	0.06725	0.0876	0.00927	-0.07755	-0.06403	-0.01535	-0.00662	-0.00164	-0.0015
627.93	1.98	0.00725	0.00782	0.00641	0.01608	0.03273	0.04723	0.05511	0.0503	0.04565	0.05848	0.06993	0.07232	0.09378	0.00875	-0.07721	-0.06253	-0.01417	-0.00636	-0.00189	4.26573E-5
628.36	1.978	0.00605	0.00811	0.00672	0.01699	0.03242	0.04707	0.05491	0.05101	0.04627	0.06009	0.07236	0.07424	0.09605	0.01302	-0.07577	-0.06195	-0.01459	-0.00685	-0.00196	-5.44522E-4
628.79	1.977	0.00591	0.0081	0.00714	0.01665	0.03326	0.04616	0.05501	0.05116	0.04656	0.06219	0.07409	0.07522	0.09896	0.01695	-0.07379	-0.0611	-0.01472	-0.00675	-0.0021	-4.31002E-4
629.22	1.975	0.00583	0.00824	0.00628	0.01644	0.03317	0.04627	0.05627	0.05121	0.04846	0.06259	0.07701	0.07731	0.10454	0.0145	-0.07252	-0.06089	-0.0152	-0.00638	-0.00263	-5.29138E-5
629.65	1.974	0.00672	0.0086	0.00589	0.01634	0.03262	0.04628	0.05753	0.05212	0.05032	0.06308	0.07955	0.07905	0.10846	0.01474	-0.07185	-0.06178	-0.01566	-0.00618	-0.00275	-1.4359E-4
630.07	1.973	0.00684	0.00839	0.00569	0.01608	0.03242	0.0471	0.05914	0.05368	0.0519	0.06437	0.08263	0.07855	0.11111	0.01793	-0.07066	-0.06081	-0.01667	-0.00591	-0.00267	7.50583E-5
630.5	1.971	0.0065	0.00829	0.0058	0.01487	0.03205	0.0471	0.0603	0.05454	0.05221	0.06594	0.08341	0.07884	0.11451	0.01376	-0.06925	-0.05986	-0.01783	-0.00631	-0.00195	-5.00932E-4
630.93	1.97	0.00756	0.00825	0.0051	0.01466	0.03272	0.04715	0.06199	0.05577	0.05305	0.0676	0.08437	0.0805	0.11676	0.0127	-0.0687	-0.05857	-0.0189	-0.00663	-0.00179	-1.7296E-4
631.36	1.969	0.00961	0.00782	0.00502	0.01627	0.03309	0.04753	0.0622	0.05621	0.05405	0.06773	0.08414	0.07863	0.11133	0.01006	-0.06754	-0.05656	-0.01917	-0.00724	-0.00185	-3.75524E-4
631.79	1.967	0.01021	0.00779	0.00478	0.0161	0.03347	0.04826	0.06193	0.05688	0.05401	0.06881	0.08202	0.07948	0.1077	0.00523	-0.06726	-0.05532	-0.01897	-0.0077	-0.00211	-2.18881E-4
632.22	1.966	0.00957	0.00768	0.00477	0.0161	0.03391	0.04893	0.06101	0.0575	0.05495	0.07039	0.08091	0.08168	0.10624	-8.92075E-4	-0.06863	-0.05428	-0.01921	-0.00807	-0.00199	6.98135E-4
632.65	1.965	0.00904	0.00813	0.00455	0.01612	0.03345	0.04915	0.0602	0.05792	0.05602	0.07142	0.07988	0.0818	0.10126	-0.00261	-0.06941	-0.05427	-0.02017	-0.00818	-0.00216	6.37762E-4
633.08	1.963	0.00867	0.0081	0.0047	0.01585	0.03371	0.04877	0.05936	0.0582	0.05627	0.07178	0.07991	0.08229	0.10067	-0.00736	-0.06934	-0.05349	-0.01899	-0.00805	-0.00222	5.59207E-4
633.51	1.962	0.008	0.00821	0.00396	0.0156	0.03331	0.04935	0.05994	0.05846	0.05788	0.07155	0.08233	0.08539	0.1016	-0.00969	-0.06833	-0.05249	-0.0179	-0.00768	-0.0022	3.31235E-4
633.94	1.961	0.0082	0.0085	0.00387	0.01495	0.0326	0.04907	0.06156	0.05893	0.05912	0.07176	0.08436	0.08789	0.1015	-0.01183	-0.06662	-0.05256	-0.01688	-0.0073	-0.00189	7.21212E-4
634.37	1.959	0.00813	0.00823	0.00381	0.01495	0.03205	0.04981	0.06245	0.06088	0.06093	0.0731	0.0877	0.09012	0.10387	-0.01243	-0.06492	-0.05096	-0.01708	-0.00656	-0.00152	4.52214E-5
634.8	1.958	0.00737	0.00834	0.0041	0.01432	0.03236	0.04958	0.06341	0.06221	0.06106	0.07301	0.09124	0.09155	0.10605	-0.01354	-0.06278	-0.04958	-0.01673	-0.00629	-0.00109	-9.90676E-5
635.23	1.957	0.00709	0.00838	0.00353	0.01423	0.03314	0.05051	0.06406	0.06295	0.06227	0.07279	0.09384	0.09271	0.10587	-0.01388	-0.06111	-0.04944	-0.01705	-0.00666	-0.0013	-9.58042E-5
635.65	1.955	0.00768	0.00845	0.00367	0.01472	0.03327	0.0507	0.06414	0.06391	0.06354	0.07245	0.09589	0.09355	0.1012	-0.0138	-0.05936	-0.04794	-0.01693	-0.00744	-0.00159	-3.51515E-4
636.08	1.954	0.00692	0.00841	0.00431	0.01568	0.03363	0.0509	0.064	0.0642	0.06292	0.07251	0.09444	0.09	0.09766	-0.01343	-0.05821	-0.04809	-0.01666	-0.00743	-0.00214	-8.4965E-4
636.51	1.953	0.00596	0.00856	0.00476	0.01578	0.03409	0.05107	0.0638	0.06344	0.06159	0.07229	0.09086	0.08621	0.09236	-0.01343	-0.05868	-0.0485	-0.016	-0.00744	-0.00194	-2.62704E-4
636.94	1.952	0.00578	0.00867	0.00488	0.01626	0.03365	0.05149	0.0643	0.06331	0.05997	0.07142	0.08845	0.08348	0.08942	-0.01222	-0.0597	-0.04881	-0.01604	-0.00773	-0.00211	1.0373E-4
637.37	1.95	0.00502	0.0091	0.00512	0.01631	0.03338	0.05151	0.06527	0.0629	0.05831	0.07053	0.08563	0.07928	0.08835	-0.01441	-0.0603	-0.05089	-0.01479	-0.00767	-0.00216	-5.99534E-4
637.8	1.949	0.00487	0.00914	0.00547	0.01646	0.03337	0.05145	0.06551	0.0629	0.05727	0.06937	0.08382	0.07667	0.08487	-0.01178	-0.0605	-0.05144	-0.015	-0.00787	-0.00222	2.51748E-4
638.23	1.948	0.00588	0.00934	0.0055	0.01624	0.03283	0.0518	0.0656	0.06279	0.05786	0.06852	0.08297	0.07546	0.08409	-0.0131	-0.06152	-0.0531	-0.01549	-0.008	-0.00216	0.00189
638.66	1.946	0.00725	0.00943	0.0056	0.01804	0.03301	0.052	0.06459	0.06419	0.0587	0.06789	0.0821	0.07523	0.084	-0.011	-0.06235	-0.05357	-0.01604	-0.00752	-0.00182	0.00132
639.09	1.945	0.00862	0.0097	0.0059	0.0177	0.0336	0.05162	0.06453	0.0638	0.05907	0.06795	0.08198	0.07514	0.08263	-0.01036	-0.06279	-0.05458	-0.0169	-0.00732	-0.00149	8.87413E-4
639.52	1.944	0.00927	0.00982	0.00516	0.0174	0.03422	0.05264	0.06419	0.06293	0.05966	0.06897	0.08129	0.07503	0.08273	-0.01324	-0.06272	-0.05453	-0.01809	-0.00746	-0.00156	5.16084E-4
639.95	1.942	0.01049	0.00963	0.0052	0.01712	0.03449	0.0526	0.06369	0.06274	0.06035	0.06851	0.08304	0.07734	0.08558	-0.01432	-0.0613	-0.05429	-0.01796	-0.00724	-0.00191	1.66434E-4
640.38	1.941	0.00925	0.00911	0.00535	0.0173	0.03498	0.05257	0.06387	0.06218	0.06071	0.06947	0.08246	0.07654	0.08864	-0.01264	-0.06103	-0.05489	-0.01852	-0.00677	-0.00214	-0.00105
640.81	1.94	0.00755	0.00907	0.00563	0.01626	0.0352	0.05245	0.06518	0.0613	0.06151	0.07204	0.08392	0.07981	0.09236	-0.01572	-0.06096	-0.05569	-0.0175	-0.00652	-0.00203	-0.00103
641.24	1.938	0.00664	0.00851	0.00559	0.01707	0.03521	0.05273	0.06699	0.062	0.06243	0.07352	0.08658	0.08257	0.09408	-0.01498	-0.06157	-0.05533	-0.01758	-0.00664	-0.0022	-6.74825E-4
641.67	1.937	0.00595	0.00867	0.00536	0.01665	0.0351	0.05348	0.06843	0.06323	0.06314	0.07552	0.08772	0.08439	0.0973	-0.01257	-0.06298	-0.05741	-0.01706	-0.00615	-0.00276	-0.00188
642.1	1.936	0.00539	0.00872	0.00578	0.01764	0.03527	0.05357	0.06928	0.06457	0.06512	0.07802	0.09084	0.08843	0.10329	-0.00541	-0.06509	-0.05938	-0.01668	-0.00652	-0.00292	-0.00186
642.53	1.935	0.00447	0.00845	0.00573	0.0175	0.03522	0.05498	0.0697	0.06615	0.06707	0.07919	0.09328	0.09204	0.10828	-0.00229	-0.06739	-0.06094	-0.01624	-0.00738	-0.00271	-1.13287E-4
642.96	1.933	0.00485	0.00886	0.00664	0.01892	0.03525	0.05535	0.07055	0.06793	0.06735	0.07918	0.09336	0.09126	0.10819	-1.59907E-4	-0.06782	-0.06136	-0.01607	-0.00766	-0.00277	-9.07226E-4
